"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","26213","Login with invalid credentials shows error @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","8035","Login with different test data users @data-driven","firefox","2025-12-12","failed","2025-12-12","Login Tests","login.spec.ts","",""
"","8769","Login with test user 1: TestAutoAndDone1 @data-driven","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","6990","Clear form functionality @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","12064","Clear form functionality @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","8051","Remember Me checkbox functionality @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","8185","Login with test user 1: TestAutoAndDone1 @data-driven","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","9504","Verify login page is displayed @smoke","chromium","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","7107","Login with test user 2: TestAutoAndDone1 @data-driven","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","6233","Verify login page is displayed @smoke","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","5718","Login with different test data users @data-driven","chromium","2025-12-12","failed","2025-12-12","Login Tests","login.spec.ts","",""
"","9450","Successful login with valid credentials @smoke @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","9805","Clear form functionality @regression","firefox","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","9002","Login with invalid credentials shows error @regression","webkit","2025-12-12","failed","2025-12-12","Login Tests","login.spec.ts","",""
"","6553","Take screenshot on login page @debug","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","5939","Take screenshot on login page @debug","webkit","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","8122","Login with test user 3: TestAutoAndDone1 @data-driven","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","7995","Login with test user 2: TestAutoAndDone1 @data-driven","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","8297","Login with empty credentials @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","7666","Login with test user 1: TestAutoAndDone1 @data-driven","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","8140","Successful login with valid credentials @smoke @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","8373","Clear form functionality @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","11320","Login with invalid credentials shows error @regression","firefox","2025-12-12","failed","2025-12-12","Login Tests","login.spec.ts","",""
"","5399","Take screenshot on login page @debug","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","8845","Login with test user 2: TestAutoAndDone1 @data-driven","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","9886","Login with empty credentials @regression","firefox","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","8919","Successful login with valid credentials @smoke @regression","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","6822","Login with different test data users @data-driven","webkit","2025-12-12","failed","2025-12-12","Login Tests","login.spec.ts","",""
"","11991","Login with invalid credentials shows error @regression","chromium","2025-12-12","failed","2025-12-12","Login Tests","login.spec.ts","",""
"","10737","Login with invalid credentials shows error @regression","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","7472","Login with empty credentials @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","12429","Verify login page is displayed @smoke","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","10447","Remember Me checkbox functionality @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","8593","Login with empty credentials @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","12786","Take screenshot on login page @debug","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","9096","Successful login with valid credentials @smoke @regression","firefox","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","6745","Take screenshot on login page @debug","firefox","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","5945","Verify login page is displayed @smoke","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","5728","Verify login page is displayed @smoke","webkit","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","7841","Login with test user 3: TestAutoAndDone1 @data-driven","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","9871","Login with invalid credentials shows error @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","11057","Clear form functionality @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","6651","Verify login page is displayed @smoke","firefox","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","9812","Login with empty credentials @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","8250","Login with test user 3: TestAutoAndDone1 @data-driven","firefox","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
"","7802","Successful login with valid credentials @smoke @regression","webkit","2025-12-12","passed","2025-12-12","Login Tests","login.spec.ts","",""
"","21479","Successful login with valid credentials @smoke @regression","chromium","2025-12-12","passed","2025-12-12","Login Tests","loginTest.spec.ts","",""
